"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCW42","OUT049",3632.21728515625
"NCQ17","OUT045",2347.62768554688
"FDK51","OUT018",3750.30102539062
"NCW41","OUT010",595.368896484375
"NCR29","OUT017",875.763244628906
"FDB08","OUT019",397.301696777344
"FDA40","OUT027",2293.21484375
"FDL14","OUT018",2267.96826171875
"FDB47","OUT046",3533.13232421875
"FDO03","OUT035",4019.37646484375
"DRK13","OUT019",451.764251708984
"FDX13","OUT010",884.242797851562
"FDF52","OUT046",3089.35400390625
"FDT11","OUT013",2983.62377929688
"FDB08","OUT013",2448.82983398438
"FDQ28","OUT018",2238.50415039062
"FDD29","OUT045",4068.90673828125
"NCQ29","OUT027",5593.3701171875
"NCO02","OUT013",961.40771484375
"FDR56","OUT010",641.683776855469
"NCM54","OUT049",2051.56396484375
"FDP51","OUT035",1955.43701171875
"FDT38","OUT013",1218.98693847656
"FDZ20","OUT018",3456.12036132812
"FDJ53","OUT013",1841.01452636719
"FDX13","OUT049",4215.52880859375
"FDP58","OUT035",3716.74780273438
"NCK31","OUT019",126.404388427734
"FDA35","OUT018",1648.48352050781
"FDV37","OUT018",2709.638671875
"NCO07","OUT027",4878.80810546875
"FDA20","OUT045",2898.6005859375
"FDZ59","OUT035",2694.71264648438
"NCY17","OUT017",710.860107421875
"FDQ28","OUT035",2670.9619140625
"FDV35","OUT017",2344.33935546875
"FDQ36","OUT013",597.512451171875
"FDD34","OUT018",2380.86865234375
"FDK51","OUT045",4241.44580078125
"FDV31","OUT035",2785.76293945312
"FDR04","OUT035",1644.36608886719
"FDR14","OUT049",847.122924804688
"DRC36","OUT010",563.17919921875
"FDE39","OUT019",326.925109863281
"FDP57","OUT049",1624.57995605469
"FDE57","OUT046",2253.90307617188
"NCN18","OUT046",1754.4130859375
"NCQ05","OUT018",2160.59521484375
"FDW47","OUT035",2044.30151367188
"FDV46","OUT035",2373.29614257812
"NCP29","OUT045",996.903991699219
"FDE09","OUT018",1492.95837402344
"NCU06","OUT027",5871.4091796875
"FDT19","OUT010",451.934631347656
"DRF15","OUT017",2353.35180664062
"DRI51","OUT013",2662.1123046875
"NCX54","OUT013",1652.40625
"DRE01","OUT013",3786.11328125
"NCB07","OUT045",2829.73583984375
"FDU50","OUT035",1880.46704101562
"FDG40","OUT035",665.575561523438
"FDW10","OUT018",2439.2919921875
"FDX51","OUT013",2990.13208007812
"NCP17","OUT045",967.953491210938
"FDP21","OUT035",3233.89697265625
"FDL04","OUT045",1520.09973144531
"FDV23","OUT013",1893.83251953125
"FDF24","OUT046",1267.416015625
"FDH56","OUT027",3074.24487304688
"FDB51","OUT049",1102.02990722656
"FDI58","OUT027",2610.46484375
"FDR20","OUT013",725.594421386719
"FDC51","OUT018",1663.01586914062
"FDB16","OUT027",2339.59936523438
"FDE40","OUT049",961.256530761719
"NCM17","OUT035",835.176696777344
"FDU56","OUT035",3216.14379882812
"FDS32","OUT019",389.461364746094
"FDX02","OUT049",3750.63525390625
"FDT39","OUT027",3590.3017578125
"FDE35","OUT017",927.896179199219
"NCI42","OUT019",776.435913085938
"DRL23","OUT046",1687.65954589844
"FDA10","OUT046",1932.88696289062
"FDA11","OUT013",1496.03356933594
"NCM06","OUT046",2356.29907226562
"NCT05","OUT035",4112.00048828125
"NCQ02","OUT010",617.872192382812
"NCY06","OUT049",2049.64501953125
"FDY56","OUT035",3963.77709960938
"FDL02","OUT035",1608.52160644531
"NCI06","OUT035",2911.95971679688
"FDQ14","OUT045",2316.87231445312
"FDQ12","OUT017",3933.25952148438
"FDP36","OUT046",852.343872070312
"FDK21","OUT027",5690.208984375
"FDO40","OUT045",2314.38403320312
"NCK54","OUT019",335.432281494141
"FDY09","OUT018",2604.80249023438
"NCW30","OUT049",3829.98266601562
"NCC55","OUT027",1104.154296875
"FDE58","OUT018",1576.52038574219
"FDR39","OUT013",2994.04370117188
"FDU28","OUT049",3039.76977539062
"FDH08","OUT017",3886.63916015625
"FDG35","OUT045",2503.19702148438
"FDG22","OUT049",656.692077636719
"FDC34","OUT035",2740.53955078125
"FDP15","OUT018",3408.48291015625
"FDK34","OUT010",872.44140625
"FDU45","OUT035",1969.84155273438
"FDQ04","OUT027",1068.64501953125
"FDX22","OUT018",3008.47534179688
"FDB45","OUT017",1583.62817382812
"NCH43","OUT027",5256.11767578125
"DRE60","OUT046",3496.48291015625
"FDD17","OUT027",6380.49951171875
"NCM54","OUT017",2023.37341308594
"NCH55","OUT013",1956.44995117188
"NCT06","OUT017",2554.13671875
"FDA48","OUT027",5351.8544921875
"FDY58","OUT027",5909.7294921875
"FDO25","OUT045",3423.26879882812
"FDN50","OUT045",1490.18542480469
"FDH35","OUT035",2780.39794921875
"FDK09","OUT045",3640.06005859375
"FDO16","OUT013",1435.60913085938
"FDW11","OUT045",967.4697265625
"FDU47","OUT027",4152.53759765625
"NCQ42","OUT010",505.198883056641
"FDK55","OUT027",2518.78076171875
"FDN08","OUT049",1862.05688476562
"FDT57","OUT045",3794.05126953125
"FDJ12","OUT018",3182.98559570312
"DRL59","OUT017",806.616821289062
"NCN53","OUT046",781.095458984375
"FDO51","OUT010",48.1208686828613
"FDK56","OUT017",3009.47778320312
"FDY12","OUT035",891.005798339844
"FDU15","OUT035",686.583251953125
"FDQ19","OUT046",3649.72509765625
"DRF15","OUT045",2361.9697265625
"DRE25","OUT019",312.029663085938
"FDK57","OUT018",1645.68859863281
"FDD33","OUT010",788.917358398438
"FDR34","OUT027",5787.2041015625
"FDU04","OUT045",1900.6591796875
"FDE35","OUT019",147.629211425781
"NCD31","OUT035",2844.97924804688
"FDJ56","OUT035",1724.57873535156
"NCU53","OUT046",2480.72143554688
"FDD39","OUT035",3820.48388671875
"NCU17","OUT019",333.093475341797
"FDJ20","OUT046",1914.55224609375
"NCW41","OUT018",2271.1259765625
"FDL52","OUT035",725.280029296875
"FDS39","OUT035",2377.68237304688
"DRJ47","OUT045",2698.67211914062
"FDP13","OUT010",52.849723815918
"DRK39","OUT010",273.02685546875
"FDF28","OUT010",489.907409667969
"FDB09","OUT045",1849.72021484375
"FDM51","OUT046",1430.94262695312
"DRM49","OUT018",697.460327148438
"DRF23","OUT013",2766.01538085938
"DRH01","OUT035",2917.91259765625
"FDH12","OUT027",2932.49243164062
"FDA28","OUT019",338.592956542969
"FDW37","OUT018",1180.94018554688
"FDF02","OUT046",1641.45812988281
"DRL37","OUT046",664.755920410156
"NCF43","OUT046",2220.44555664062
"FDH08","OUT010",901.412109375
"FDR34","OUT019",687.7607421875
"NCK19","OUT049",3159.91015625
"NCD55","OUT018",505.382446289062
"FDT27","OUT049",3657.83715820312
"FDQ57","OUT045",2317.3603515625
"FDA47","OUT035",2611.9423828125
"DRG15","OUT027",2033.96472167969
"FDE05","OUT018",2074.81884765625
"FDN46","OUT046",1712.36486816406
"FDX27","OUT027",2530.48974609375
"FDT51","OUT045",1677.3505859375
"FDU33","OUT013",726.756286621094
"FDJ16","OUT027",1611.78332519531
"FDD20","OUT019",376.104431152344
"FDT36","OUT049",627.125793457031
"DRF15","OUT027",3421.6494140625
"FDN52","OUT010",241.850936889648
"FDC22","OUT027",5039.9619140625
"FDX15","OUT045",2534.75952148438
"FDT13","OUT013",3085.92333984375
"FDU04","OUT017",2039.42248535156
"FDU31","OUT019",595.489013671875
"FDW59","OUT027",2277.92724609375
"NCO29","OUT046",2477.00439453125
"FDL15","OUT035",2463.40771484375
"FDI41","OUT049",2440.43115234375
"FDQ48","OUT049",1606.22277832031
"DRI39","OUT013",867.175476074219
"FDI08","OUT013",4077.64013671875
"FDC21","OUT049",1792.4921875
"FDF58","OUT035",1087.57800292969
"FDS08","OUT010",505.704986572266
"FDE47","OUT045",1947.24267578125
"NCP18","OUT019",380.65869140625
"NCR41","OUT013",1512.79919433594
"FDA27","OUT013",3833.90551757812
"FDA43","OUT035",3114.70361328125
"FDA49","OUT045",1250.03674316406
"NCE55","OUT018",2573.3603515625
"DRM49","OUT027",1184.87829589844
"FDF22","OUT027",5268.3486328125
"FDQ15","OUT018",1084.50988769531
"NCS54","OUT017",3065.40893554688
"NCY05","OUT013",634.159545898438
"FDR45","OUT046",3690.05126953125
"FDK57","OUT049",1960.38317871094
"FDF41","OUT010",722.588928222656
"FDV21","OUT046",1886.0576171875
"FDD51","OUT046",755.813781738281
"FDF33","OUT046",1705.18518066406
"FDA38","OUT046",3668.14331054688
"FDR56","OUT045",2985.26171875
"NCN41","OUT017",1991.49816894531
"FDC60","OUT027",2171.3154296875
"FDB47","OUT045",3441.7470703125
"DRH01","OUT013",2728.318359375
"FDW08","OUT046",1681.26037597656
"FDF38","OUT027",1059.02514648438
"FDY32","OUT017",2563.35424804688
"FDG34","OUT049",1671.28979492188
"FDG47","OUT019",619.049682617188
"NCF18","OUT035",3084.1171875
"FDL39","OUT019",497.702392578125
"NCH55","OUT035",2082.60620117188
"DRJ35","OUT049",965.359375
"FDS44","OUT035",3931.5859375
"DRE01","OUT018",3450.2802734375
"FDY39","OUT013",3130.25463867188
"FDY32","OUT018",2387.00610351562
"FDR33","OUT027",3173.6142578125
"NCP50","OUT049",1270.93591308594
"FDZ47","OUT018",1256.87084960938
"FDU57","OUT049",2447.43310546875
"FDY44","OUT013",3064.326171875
"DRH59","OUT018",966.682983398438
"FDB03","OUT027",6095.3740234375
"FDY46","OUT045",2891.75390625
"FDM39","OUT045",2622.63500976562
"FDY36","OUT035",1263.71704101562
"NCM55","OUT035",3207.4033203125
"FDJ50","OUT010",176.435897827148
"DRL60","OUT013",2322.8525390625
"NCJ54","OUT049",3836.46606445312
"FDX59","OUT017",605.452270507812
"FDI07","OUT013",3035.380859375
"DRF51","OUT010",79.9592361450195
"FDM14","OUT017",1764.265625
"FDP21","OUT045",3000.85180664062
"FDE40","OUT035",1039.22827148438
"FDE05","OUT035",2536.37963867188
"FDM13","OUT027",3103.66430664062
"FDC34","OUT027",3851.939453125
"NCI55","OUT018",1709.54162597656
"NCE43","OUT018",2418.52099609375
"FDW58","OUT018",1309.55346679688
"FDG60","OUT045",3633.58178710938
"FDV31","OUT017",2723.98168945312
"FDR47","OUT013",2820.27978515625
"FDM60","OUT019",63.5758438110352
"NCF06","OUT018",3161.1171875
"NCN26","OUT027",3003.85034179688
"FDQ59","OUT049",1406.58386230469
"FDF09","OUT046",635.206359863281
"NCS06","OUT017",3947.80517578125
"FDT44","OUT046",1833.5673828125
"FDI19","OUT017",4000.83325195312
"FDT22","OUT017",929.54443359375
"NCF54","OUT027",4429.4921875
"DRG25","OUT045",2939.16064453125
"FDB59","OUT017",3088.10327148438
"FDQ37","OUT017",3027.24780273438
"FDP56","OUT035",841.467712402344
"FDW44","OUT035",2939.62719726562
"FDJ26","OUT010",758.830078125
"FDU43","OUT018",3261.98559570312
"FDW33","OUT045",1567.34020996094
"NCX53","OUT027",3588.2705078125
"FDN56","OUT010",565.199035644531
"DRF15","OUT049",2389.1728515625
"FDO33","OUT017",1907.92834472656
"FDZ39","OUT010",406.893615722656
"NCJ19","OUT017",922.886047363281
"FDU01","OUT035",3007.0810546875
"FDT12","OUT035",3891.65014648438
"NCM18","OUT018",849.433288574219
"FDP19","OUT017",2050.18432617188
"NCR42","OUT049",644.115295410156
"FDN10","OUT046",1846.45703125
"FDG44","OUT017",1040.58020019531
"FDQ10","OUT046",2926.32153320312
"DRH13","OUT049",1647.4169921875
"FDT52","OUT013",3965.3623046875
"FDM56","OUT045",1663.35632324219
"NCO43","OUT010",395.255065917969
"NCV29","OUT035",2937.34057617188
"NCF06","OUT013",4047.79272460938
"FDO50","OUT035",1470.17199707031
"FDT59","OUT013",3987.0146484375
"FDX40","OUT027",1088.38110351562
"FDE50","OUT017",3146.89306640625
"FDX51","OUT017",3100.83154296875
"NCD30","OUT018",1273.74841308594
"FDK15","OUT013",1625.21826171875
"FDL12","OUT045",954.917175292969
"FDK46","OUT017",4133.7587890625
"DRH49","OUT010",325.588104248047
"FDQ57","OUT046",2365.84643554688
"FDY59","OUT017",1525.04931640625
"FDO09","OUT018",3487.39575195312
"NCG30","OUT035",1986.74108886719
"FDM09","OUT017",2714.11474609375
"NCN17","OUT027",2713.24340820312
"NCS42","OUT013",1348.71728515625
"FDD02","OUT019",354.682891845703
"FDE34","OUT013",3029.79272460938
"FDU38","OUT045",2858.681640625
"FDB33","OUT046",2607.86352539062
"NCJ29","OUT017",1402.77648925781
"FDZ27","OUT035",849.066528320312
"FDI40","OUT013",1531.52526855469
"FDG22","OUT013",620.828674316406
"FDT51","OUT017",1793.29821777344
"FDF20","OUT018",2767.32299804688
"FDV50","OUT035",1986.84521484375
"FDT02","OUT049",629.475219726562
"DRC49","OUT017",2450.33203125
"FDF26","OUT049",2479.314453125
"FDV52","OUT035",1823.53271484375
"FDX59","OUT049",625.004272460938
"FDV25","OUT035",3990.107421875
"FDW23","OUT027",1085.38049316406
"FDE53","OUT018",1381.60986328125
"FDA19","OUT017",1944.47106933594
"FDH22","OUT046",1973.97961425781
"NCO41","OUT013",1557.23376464844
"FDX12","OUT017",4155.234375
"FDF17","OUT013",3152.32080078125
"FDS11","OUT045",3701.50439453125
"FDR51","OUT035",2494.41650390625
"FDT49","OUT010",235.587249755859
"FDC56","OUT013",1882.03161621094
"FDR13","OUT027",3103.0556640625
"FDQ60","OUT035",2016.88195800781
"FDN38","OUT049",4074.56103515625
"NCL29","OUT013",2458.3994140625
"FDO13","OUT027",3979.912109375
"FDE26","OUT018",2124.56469726562
"FDA31","OUT010",461.412292480469
"FDX14","OUT035",1239.35119628906
"FDA34","OUT045",2830.88452148438
"FDF26","OUT013",2393.27172851562
"FDE38","OUT045",2573.69653320312
"DRI11","OUT046",1859.90954589844
"FDQ60","OUT027",2886.45043945312
"FDL21","OUT027",936.812622070312
"DRC12","OUT027",5104.0390625
"FDC47","OUT046",3582.80297851562
"FDE57","OUT045",2202.75610351562
"FDT14","OUT045",1881.01843261719
"NCZ53","OUT046",2938.75561523438
"FDE28","OUT018",3556.79638671875
"FDR19","OUT035",2574.951171875
"NCF54","OUT019",502.615295410156
"FDZ08","OUT046",1312.26831054688
"NCJ05","OUT018",2141.6708984375
"FDF59","OUT046",1963.01538085938
"NCO05","OUT035",1769.27612304688
"FDW24","OUT018",673.61962890625
"NCX42","OUT018",2286.85546875
"NCA53","OUT035",819.245849609375
"FDI45","OUT019",470.842224121094
"FDG46","OUT046",1860.13232421875
"FDM20","OUT010",939.449157714844
"FDW11","OUT010",247.042129516602
"FDX08","OUT035",3118.1494140625
"NCK17","OUT035",707.904174804688
"FDK32","OUT018",2097.34521484375
"NCA42","OUT035",2690.64794921875
"DRI01","OUT035",2940.28515625
"NCL55","OUT049",3941.076171875
"DRE25","OUT018",1257.41625976562
"FDD14","OUT017",2995.63256835938
"FDB10","OUT046",3711.13037109375
"DRN11","OUT035",2458.88989257812
"FDP38","OUT018",660.067626953125
"NCA30","OUT017",2976.58862304688
"FDT15","OUT017",3079.04614257812
"NCP55","OUT018",756.469909667969
"FDF12","OUT035",2460.30102539062
"FDM21","OUT018",3450.38232421875
"FDX56","OUT035",3836.38110351562
"FDF10","OUT017",2558.81079101562
"FDT32","OUT045",2930.77783203125
"FDM51","OUT018",1365.41906738281
"NCR50","OUT018",2164.10791015625
"FDI19","OUT049",3929.49047851562
"FDX21","OUT017",1698.12890625
"FDR31","OUT035",2492.326171875
"FDY02","OUT013",4170.2861328125
"NCA29","OUT045",2894.64135742188
"NCX17","OUT046",2996.470703125
"FDM12","OUT045",2997.79858398438
"FDI53","OUT027",3956.94653320312
"NCU30","OUT049",2706.53442382812
"FDC56","OUT027",3176.52563476562
"FDK27","OUT018",1689.623046875
"NCK18","OUT017",2806.88354492188
"FDB52","OUT019",707.643371582031
"DRG25","OUT027",5202.24267578125
"FDZ13","OUT049",862.264282226562
"FDB57","OUT019",777.407836914062
"FDR40","OUT046",1403.8544921875
"NCO14","OUT019",83.1736526489258
"NCN19","OUT045",2807.60327148438
"FDQ28","OUT019",449.899108886719
"FDO13","OUT018",2318.50439453125
"FDK48","OUT013",1283.50866699219
"FDU07","OUT018",2138.71337890625
"FDW20","OUT046",1997.21020507812
"FDV12","OUT010",393.345733642578
"FDH24","OUT013",2534.73291015625
"FDV59","OUT049",3651.8896484375
"FDK57","OUT045",1839.6552734375
"FDL16","OUT027",1238.03332519531
"NCQ17","OUT046",2360.35815429688
"FDJ15","OUT018",2738.55102539062
"FDX24","OUT049",1490.45666503906
"FDT47","OUT046",1738.53076171875
"FDT10","OUT049",932.579162597656
"FDZ37","OUT018",1230.63854980469
"FDW43","OUT027",6223.36572265625
"DRN36","OUT017",1594.41589355469
"FDJ14","OUT045",1258.09594726562
"FDA32","OUT013",3634.96630859375
"FDJ38","OUT019",586.227416992188
"FDQ57","OUT017",2429.26806640625
"NCQ41","OUT019",544.967407226562
"FDG56","OUT049",970.158996582031
"DRC13","OUT027",3084.0205078125
"FDV55","OUT035",2459.28857421875
"FDQ49","OUT045",2456.77075195312
"FDE29","OUT010",172.131134033203
"FDR03","OUT013",3581.35180664062
"FDD45","OUT049",1488.92944335938
"FDN38","OUT010",891.921020507812
"FDT56","OUT046",855.095581054688
"FDT48","OUT045",3028.517578125
"FDU03","OUT049",2988.77709960938
"FDC56","OUT010",257.99072265625
"NCO43","OUT027",2382.89208984375
"FDQ27","OUT017",1892.91772460938
"FDR03","OUT046",3352.61083984375
"DRH23","OUT010",181.556594848633
"FDG22","OUT045",651.986572265625
"NCJ42","OUT013",1538.35083007812
"FDR24","OUT046",1368.07934570312
"FDW60","OUT035",2785.0380859375
"FDJ08","OUT013",2935.32763671875
"DRL59","OUT018",663.591491699219
"FDG60","OUT010",824.567199707031
"FDW27","OUT017",2309.50854492188
"FDX14","OUT018",1092.91149902344
"FDC20","OUT013",752.01318359375
"NCS29","OUT018",3320.40502929688
"FDJ56","OUT046",1621.88354492188
"FDB20","OUT019",273.816162109375
"FDL28","OUT027",5808.60791015625
"FDW01","OUT018",2095.85107421875
"FDL03","OUT046",2872.55883789062
"FDX22","OUT049",3793.2470703125
"FDJ21","OUT035",2677.94458007812
"FDR31","OUT045",2335.14013671875
"FDG21","OUT035",2630.53540039062
"FDS22","OUT027",1081.77453613281
"FDK08","OUT035",1638.6865234375
"FDE17","OUT018",2025.10412597656
"NCN30","OUT017",1582.91064453125
"FDT50","OUT046",1548.20764160156
"NCX42","OUT049",2645.07836914062
"FDJ12","OUT035",3847.93920898438
"NCA18","OUT027",2942.1376953125
"FDP23","OUT019",560.455322265625
"FDX12","OUT013",3949.05346679688
"FDN40","OUT018",2085.93823242188
"FDV48","OUT035",1432.02575683594
"NCY54","OUT013",2706.72534179688
"FDL16","OUT010",135.615158081055
"FDR45","OUT018",3129.18725585938
"FDJ52","OUT046",2537.32739257812
"DRG01","OUT017",1313.20520019531
"FDP52","OUT013",3926.578125
"FDU58","OUT017",3006.29760742188
"FDL02","OUT045",1533.47875976562
"FDG28","OUT013",3972.8310546875
"FDA19","OUT035",1992.19079589844
"FDW46","OUT027",1923.86145019531
"NCD43","OUT049",1676.3896484375
"DRG39","OUT013",740.722595214844
"NCF55","OUT049",733.514038085938
"FDJ07","OUT046",1905.74987792969
"FDE08","OUT046",2345.05004882812
"FDP56","OUT019",139.765106201172
"FDT45","OUT045",716.805358886719
"FDF17","OUT018",2752.84814453125
"FDX44","OUT046",1372.28076171875
"FDM28","OUT027",5116.0517578125
"FDI36","OUT049",3119.896484375
"FDS07","OUT045",1816.29577636719
"FDD36","OUT045",1896.40783691406
"FDW11","OUT046",987.363098144531
"FDN40","OUT049",2322.72143554688
"NCQ18","OUT049",1553.25366210938
"NCQ54","OUT017",2845.00756835938
"NCS42","OUT045",1407.86706542969
"DRH39","OUT010",351.061187744141
"FDC09","OUT027",2545.81762695312
"FDT08","OUT010",601.606384277344
"FDC08","OUT035",3766.2509765625
"FDT20","OUT017",628.300903320312
"FDS35","OUT035",1090.78039550781
"FDX58","OUT018",2778.6904296875
"FDW58","OUT046",1610.01306152344
"DRD27","OUT046",1458.75476074219
"FDH32","OUT019",298.539764404297
"FDS26","OUT035",4138.54052734375
"FDQ31","OUT046",1411.63732910156
"FDP11","OUT018",3161.62353515625
"FDD58","OUT017",1664.10754394531
"FDM33","OUT045",3371.86669921875
"FDZ16","OUT049",3151.61010742188
"NCS29","OUT010",980.092590332031
"NCM18","OUT019",236.548049926758
"FDP11","OUT049",3668.14233398438
"NCC42","OUT017",2357.62329101562
"DRM23","OUT046",2713.259765625
"NCN55","OUT027",5448.14599609375
"FDK46","OUT013",4199.03125
"FDR01","OUT046",3236.88037109375
"NCA05","OUT045",2201.98413085938
"NCP43","OUT017",2865.45629882812
"FDR12","OUT010",510.841766357422
"FDQ01","OUT013",3712.9990234375
"FDM13","OUT046",1954.22998046875
"FDQ19","OUT017",3930.06713867188
"FDK56","OUT019",472.218963623047
"NCX06","OUT010",688.668884277344
"FDO56","OUT027",3039.34130859375
"FDU45","OUT045",1767.74951171875
"FDI16","OUT019",193.121734619141
"FDL32","OUT046",1932.76940917969
"FDA07","OUT046",1982.78881835938
"FDA14","OUT045",2439.24926757812
"FDV46","OUT027",3609.29077148438
"NCO07","OUT035",3367.58544921875
"NCP41","OUT046",1659.71557617188
"FDY60","OUT018",2001.11181640625
"FDN38","OUT017",3978.06518554688
"FDO15","OUT046",1161.39599609375
"FDT60","OUT013",1899.60278320312
"FDA55","OUT035",3970.29321289062
"FDE02","OUT010",212.414291381836
"DRJ39","OUT049",3548.68969726562
"FDV34","OUT035",1276.11096191406
"FDS20","OUT027",5216.6865234375
"FDF02","OUT027",2636.32421875
"FDW40","OUT017",2377.49536132812
"NCB43","OUT046",2895.11108398438
"FDR58","OUT017",1500.43334960938
"DRJ59","OUT035",687.643920898438
"NCD30","OUT017",1535.72436523438
"FDE14","OUT017",1611.93139648438
"FDC28","OUT018",1436.80432128906
"FDU16","OUT018",1074.61779785156
"NCD19","OUT035",932.914794921875
"FDU21","OUT046",621.026306152344
"FDV59","OUT027",5546.86669921875
"FDU03","OUT045",3063.28564453125
"FDC33","OUT010",662.835021972656
"NCR42","OUT035",666.23388671875
"DRH59","OUT035",1239.30334472656
"NCM31","OUT035",2303.25610351562
"FDS50","OUT035",3974.00708007812
"FDP39","OUT046",845.966186523438
"FDQ55","OUT013",1932.92907714844
"FDV36","OUT019",432.917053222656
"FDI05","OUT027",2354.63305664062
"FDS45","OUT027",2335.126953125
"FDA39","OUT045",605.161071777344
"FDC37","OUT010",378.308074951172
"FDJ60","OUT027",3813.0537109375
"DRQ35","OUT046",1963.15258789062
"NCJ06","OUT046",1964.78564453125
"NCY42","OUT018",2077.25146484375
"DRM37","OUT049",3177.95263671875
"FDR14","OUT045",730.906860351562
"FDE51","OUT049",755.642211914062
"FDT33","OUT017",2787.9453125
"FDR08","OUT013",1731.18408203125
"FDE36","OUT010",627.649108886719
"FDL22","OUT019",270.79638671875
"FDR44","OUT013",1918.47912597656
"FDI56","OUT019",288.34765625
"FDE47","OUT010",456.173675537109
"FDV27","OUT010",281.099212646484
"FDV10","OUT049",772.434387207031
"FDC40","OUT045",1222.99035644531
"NCX41","OUT013",3479.01391601562
"NCQ38","OUT027",2470.73364257812
"FDV12","OUT027",2599.70336914062
"FDE52","OUT017",1404.77880859375
"FDG20","OUT027",4713.3994140625
"FDV16","OUT027",1120.71826171875
"FDI32","OUT017",1855.81689453125
"FDJ32","OUT049",913.417724609375
"FDN39","OUT018",2336.08544921875
"FDY34","OUT017",2855.32592773438
"FDC14","OUT035",705.92041015625
"FDA55","OUT017",4055.85498046875
"FDZ50","OUT010",728.196105957031
"DRG13","OUT049",2658.365234375
"FDP01","OUT013",2249.4638671875
"NCG54","OUT017",2909.693359375
"FDM13","OUT045",1844.54357910156
"NCO18","OUT027",4934.224609375
"NCW41","OUT013",2461.9716796875
"FDM52","OUT027",3821.404296875
"NCF55","OUT035",719.903686523438
"FDT09","OUT046",2105.10400390625
"NCM19","OUT035",1906.76501464844
"FDW12","OUT018",2044.32275390625
"FDP15","OUT019",715.338256835938
"FDK36","OUT045",782.558410644531
"FDZ25","OUT035",3038.3544921875
"NCW06","OUT049",3208.10034179688
"FDW60","OUT046",2815.28393554688
"DRC49","OUT013",2359.32446289062
"NCT17","OUT035",3114.15283203125
"NCN06","OUT018",2385.80688476562
"FDC45","OUT013",2783.78393554688
"DRJ47","OUT019",572.977172851562
"NCF06","OUT045",3707.26513671875
"FDE21","OUT010",457.241729736328
"DRG27","OUT013",677.028991699219
"FDW40","OUT049",2399.61450195312
"NCO53","OUT046",2892.998046875
"FDE23","OUT049",721.349426269531
"FDQ16","OUT046",1691.27795410156
"FDS26","OUT045",3618.2734375
"FDZ13","OUT010",126.263542175293
"FDS14","OUT049",2444.013671875
"FDC10","OUT045",1772.86328125
"FDY16","OUT049",3095.16967773438
"FDJ20","OUT035",1910.49841308594
"FDV43","OUT035",693.944213867188
"FDZ32","OUT027",2639.39526367188
"FDR23","OUT046",2710.85888671875
"FDN24","OUT035",835.785888671875
"FDE34","OUT027",5131.8544921875
"FDU31","OUT013",3535.70361328125
"FDW33","OUT018",1437.26086425781
"FDU26","OUT046",1864.84338378906
"FDE20","OUT027",4092.25048828125
"NCW05","OUT035",1622.27624511719
"FDB22","OUT018",2171.08203125
"FDO56","OUT046",1881.19885253906
"FDA19","OUT027",3338.32006835938
"DRI39","OUT045",881.993408203125
"FDH52","OUT018",779.371887207031
"FDZ50","OUT035",3295.3505859375
"NCN42","OUT035",2523.08642578125
"FDB53","OUT013",2573.32446289062
"DRG11","OUT017",1768.55908203125
"DRK11","OUT027",3658.08740234375
"FDQ60","OUT017",1957.68627929688
"FDT36","OUT017",621.82470703125
"DRG25","OUT018",2691.55297851562
"DRJ23","OUT046",2898.591796875
"FDG05","OUT035",2601.43408203125
"NCK06","OUT018",1800.22766113281
"FDU52","OUT017",2390.63134765625
"FDW07","OUT018",1135.15991210938
"NCM17","OUT045",764.023254394531
"FDA22","OUT045",2676.83862304688
"NCA41","OUT018",2762.84912109375
"FDF38","OUT035",679.617614746094
"FDH52","OUT046",980.934997558594
"FDY58","OUT019",641.062683105469
"FDZ16","OUT045",3015.39379882812
"NCM18","OUT017",1013.92333984375
"FDA22","OUT018",2428.5048828125
"NCJ43","OUT035",2780.97485351562
"FDI34","OUT027",5979.20166015625
"FDG56","OUT046",1025.02612304688
"FDS34","OUT046",1855.62255859375
"DRC01","OUT035",907.091125488281
"FDQ04","OUT035",738.77783203125
"FDK04","OUT035",969.829772949219
"FDT51","OUT049",1780.29125976562
"FDV26","OUT017",3068.3779296875
"FDS04","OUT049",2298.04223632812
"FDW43","OUT018",3320.08349609375
"FDQ28","OUT010",588.141906738281
"NCK06","OUT017",2031.76574707031
"FDS23","OUT018",1863.6728515625
"FDZ36","OUT019",594.66845703125
"FDE56","OUT018",789.7333984375
"FDW10","OUT027",3338.22216796875
"NCN14","OUT045",2859.49267578125
"NCQ18","OUT045",1499.31616210938
"FDW08","OUT017",1723.81176757812
"FDU43","OUT035",3954.58471679688
"FDR33","OUT010",313.444366455078
"FDM24","OUT010",534.002258300781
"NCZ05","OUT046",1663.33386230469
"NCV41","OUT035",1961.302734375
"FDV11","OUT018",2584.64770507812
"NCY05","OUT035",687.336120605469
"FDV44","OUT018",2760.97021484375
"FDW32","OUT049",1235.68688964844
"NCU18","OUT027",3734.20703125
"NCC43","OUT035",3915.48486328125
"FDW19","OUT013",1784.68530273438
"FDN31","OUT035",3146.87231445312
"FDI48","OUT045",729.16748046875
"FDS24","OUT017",1310.31506347656
"FDF46","OUT049",1905.70739746094
"DRG23","OUT017",2344.83251953125
"FDG14","OUT018",2193.57153320312
"NCY30","OUT049",2985.41943359375
"FDO28","OUT018",1742.93969726562
